video,frame,predicate
VIRAT_S_000000,4637.0,Interacts
VIRAT_S_000001,17139.0,Unloading
VIRAT_S_000001,16829.0,activity_gesturing
VIRAT_S_000001,20091.0,activity_walking
VIRAT_S_000002,960.0,Interacts
VIRAT_S_000005,20617.0,Unloading
VIRAT_S_000005,19849.0,Pull
VIRAT_S_000201_08_001652_001838,2845.0,Interacts
VIRAT_S_000201_08_001652_001838,2996.0,activity_walking
VIRAT_S_000201_08_001652_001838,3937.0,activity_walking
VIRAT_S_000201_08_001652_001838,3162.0,activity_standing
VIRAT_S_000204_04_000738_000977,3940.0,Misc
VIRAT_S_000204_04_000738_000977,1427.0,Exiting
VIRAT_S_000204_04_000738_000977,2807.0,Exiting
VIRAT_S_000204_04_000738_000977,2807.0,Exiting
VIRAT_S_000204_04_000738_000977,2326.0,Entering
VIRAT_S_000204_04_000738_000977,111.0,activity_carrying
VIRAT_S_000204_04_000738_000977,2422.0,vehicle_moving
VIRAT_S_040001_01_000448_001101,17474.0,vehicle_turning_right
VIRAT_S_040001_01_000448_001101,14420.0,vehicle_moving
VIRAT_S_040001_01_000448_001101,11800.0,vehicle_moving
VIRAT_S_040001_01_000448_001101,17474.0,vehicle_moving
VIRAT_S_040101_02_000224_000440,5067.0,vehicle_moving
VIRAT_S_040101_03_000460_000551,1006.0,Closing
VIRAT_S_040101_04_000562_000679,3037.0,Entering
VIRAT_S_040102_08_000986_001090,2638.0,Riding
VIRAT_S_040102_13_001557_001589,758.0,activity_walking
VIRAT_S_040104_01_000227_000457,3003.0,Interacts
VIRAT_S_040104_01_000227_000457,3003.0,Interacts
VIRAT_S_040104_01_000227_000457,3637.0,activity_standing
VIRAT_S_040104_05_000939_001116,634.0,activity_walking
VIRAT_S_040104_05_000939_001116,389.0,vehicle_stopping
VIRAT_S_040104_06_001121_001241,403.0,Opening
VIRAT_S_040104_06_001121_001241,2261.0,activity_walking
VIRAT_S_040104_06_001121_001241,642.0,activity_standing
VIRAT_S_040104_08_001353_001470,669.0,activity_gesturing
VIRAT_S_040104_08_001353_001470,1192.0,activity_walking
VIRAT_S_040104_08_001353_001470,668.0,activity_walking
VIRAT_S_040104_08_001353_001470,1905.0,vehicle_moving
VIRAT_S_040104_08_001353_001470,1912.0,vehicle_moving
VIRAT_S_050000_01_000207_000361,4211.0,Entering
VIRAT_S_050000_01_000207_000361,810.0,vehicle_moving
VIRAT_S_050000_01_000207_000361,3403.0,activity_walking
VIRAT_S_050000_01_000207_000361,3511.0,activity_carrying
VIRAT_S_050000_01_000207_000361,1778.0,activity_carrying
VIRAT_S_050000_01_000207_000361,3114.0,activity_carrying
VIRAT_S_050000_01_000207_000361,3049.0,activity_carrying
VIRAT_S_050000_04_000640_000690,132.0,activity_carrying
VIRAT_S_050000_04_000640_000690,1249.0,specialized_texting_phone
VIRAT_S_050000_04_000640_000690,105.0,activity_standing
VIRAT_S_050000_07_001014_001126,1553.0,activity_standing
VIRAT_S_050000_07_001014_001126,313.0,activity_standing
VIRAT_S_050000_07_001014_001126,515.0,activity_standing
VIRAT_S_050000_07_001014_001126,1137.0,activity_standing
VIRAT_S_050000_07_001014_001126,2671.0,activity_walking
VIRAT_S_050000_07_001014_001126,2573.0,activity_walking
VIRAT_S_050000_07_001014_001126,2450.0,vehicle_moving
VIRAT_S_050000_07_001014_001126,145.0,vehicle_moving
VIRAT_S_050000_07_001014_001126,2240.0,vehicle_moving
VIRAT_S_050000_12_001591_001619,380.0,vehicle_moving
VIRAT_S_050000_12_001591_001619,46.0,vehicle_moving
VIRAT_S_000007,3424.0,Interacts
VIRAT_S_000007,14822.0,Interacts
VIRAT_S_000007,15620.0,Interacts
VIRAT_S_000007,14845.0,Open_Trunk
VIRAT_S_000007,9874.0,Unloading
VIRAT_S_000007,14936.0,Unloading
VIRAT_S_000007,14549.0,Transport_HeavyCarry
VIRAT_S_000007,11573.0,vehicle_moving
VIRAT_S_000007,5508.0,vehicle_turning_right
VIRAT_S_000007,16269.0,vehicle_turning_right
VIRAT_S_000007,510.0,vehicle_turning_left
VIRAT_S_000007,15890.0,vehicle_starting
VIRAT_S_000007,9005.0,activity_walking
VIRAT_S_000007,7476.0,activity_standing
VIRAT_S_000008,1741.0,Interacts
VIRAT_S_000200_02_000479_000635,491.0,activity_walking
VIRAT_S_000201_00_000018_000380,7723.0,Talking
VIRAT_S_000201_00_000018_000380,3635.0,Closing
VIRAT_S_000201_04_000682_000822,2184.0,Interacts
VIRAT_S_000204_09_001768_001849,2023.0,vehicle_turning_right
VIRAT_S_000205_01_000197_000342,649.0,vehicle_moving
VIRAT_S_000205_02_000409_000566,3206.0,activity_carrying
VIRAT_S_040003_02_000197_000552,8292.0,vehicle_starting
VIRAT_S_040003_02_000197_000552,3897.0,activity_walking
VIRAT_S_040003_02_000197_000552,9032.0,vehicle_turning_left
VIRAT_S_040003_02_000197_000552,9832.0,vehicle_moving
VIRAT_S_040003_02_000197_000552,7416.0,vehicle_moving
VIRAT_S_040005_06_000886_001016,460.0,vehicle_turning_left
VIRAT_S_040100_05_000696_000762,421.0,Opening
VIRAT_S_040100_05_000696_000762,569.0,activity_walking
VIRAT_S_040100_05_000696_000762,136.0,vehicle_moving
VIRAT_S_040100_06_000767_000988,1959.0,Exiting
VIRAT_S_040100_06_000767_000988,3079.0,vehicle_moving
VIRAT_S_040100_06_000767_000988,5097.0,vehicle_moving
VIRAT_S_040100_06_000767_000988,3984.0,vehicle_turning_left
VIRAT_S_040100_06_000767_000988,2119.0,vehicle_turning_left
VIRAT_S_040100_06_000767_000988,3337.0,activity_walking
VIRAT_S_040100_07_001043_001099,694.0,activity_walking
VIRAT_S_040100_09_001186_001533,4588.0,vehicle_moving
VIRAT_S_040101_05_000722_001547,17677.0,Unloading
VIRAT_S_040101_05_000722_001547,7140.0,PickUp_Person_Vehicle
VIRAT_S_040101_05_000722_001547,7140.0,PickUp_Person_Vehicle
VIRAT_S_040101_05_000722_001547,18541.0,Push
VIRAT_S_040101_05_000722_001547,17519.0,Exiting
VIRAT_S_040101_05_000722_001547,18062.0,Exiting
VIRAT_S_040101_05_000722_001547,7439.0,Opening
VIRAT_S_040101_05_000722_001547,17630.0,Opening
VIRAT_S_040101_05_000722_001547,7518.0,Closing
VIRAT_S_040101_05_000722_001547,17601.0,Closing
VIRAT_S_040101_05_000722_001547,19763.0,PickUp
VIRAT_S_040101_05_000722_001547,23669.0,activity_standing
VIRAT_S_040101_05_000722_001547,8573.0,activity_standing
VIRAT_S_040101_05_000722_001547,7342.0,activity_standing
VIRAT_S_040101_05_000722_001547,18253.0,activity_carrying
VIRAT_S_040101_05_000722_001547,8190.0,vehicle_moving
VIRAT_S_040101_05_000722_001547,17939.0,vehicle_moving
VIRAT_S_040101_05_000722_001547,7069.0,vehicle_moving
VIRAT_S_040101_05_000722_001547,18785.0,vehicle_moving
VIRAT_S_040101_05_000722_001547,8274.0,vehicle_turning_left
VIRAT_S_040101_05_000722_001547,18837.0,vehicle_turning_left
VIRAT_S_040101_05_000722_001547,222.0,vehicle_turning_left
VIRAT_S_040101_05_000722_001547,17930.0,vehicle_starting
VIRAT_S_040101_05_000722_001547,1104.0,vehicle_starting
VIRAT_S_040101_05_000722_001547,8190.0,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,18785.0,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,7077.0,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,5153.0,vehicle_turning_right
VIRAT_S_040101_05_000722_001547,7140.0,vehicle_stopping
VIRAT_S_040101_05_000722_001547,17400.0,vehicle_stopping
VIRAT_S_040101_06_001557_001590,176.0,vehicle_moving
VIRAT_S_040101_06_001557_001590,243.0,vehicle_turning_left
VIRAT_S_040102_06_000849_000908,966.0,activity_walking
VIRAT_S_040103_00_000000_000120,304.0,activity_walking
VIRAT_S_040103_00_000000_000120,1898.0,vehicle_moving
VIRAT_S_040103_03_000284_000425,3424.0,Pull
VIRAT_S_040103_03_000284_000425,3537.0,Entering
VIRAT_S_040103_03_000284_000425,3611.0,Opening
VIRAT_S_040103_03_000284_000425,212.0,vehicle_stopping
VIRAT_S_040103_03_000284_000425,3472.0,activity_walking
VIRAT_S_040103_06_000836_000909,145.0,vehicle_moving
VIRAT_S_040103_06_000836_000909,135.0,activity_carrying
VIRAT_S_040103_06_000836_000909,21.0,activity_carrying
VIRAT_S_040104_07_001268_001348,311.0,activity_standing
VIRAT_S_050000_06_000908_000970,1503.0,vehicle_moving
VIRAT_S_050000_08_001235_001295,0.0,vehicle_moving
VIRAT_S_050000_08_001235_001295,1492.0,activity_standing
VIRAT_S_050000_08_001235_001295,1693.0,activity_running
VIRAT_S_050000_09_001310_001373,0.0,activity_walking
VIRAT_S_050000_11_001530_001576,537.0,Interacts
VIRAT_S_050000_11_001530_001576,760.0,Riding
VIRAT_S_050000_11_001530_001576,152.0,vehicle_moving
VIRAT_S_050000_11_001530_001576,96.0,vehicle_moving
VIRAT_S_050000_11_001530_001576,1348.0,vehicle_moving
VIRAT_S_050000_11_001530_001576,861.0,vehicle_moving
VIRAT_S_050000_11_001530_001576,1074.0,vehicle_moving
VIRAT_S_050000_11_001530_001576,1251.0,vehicle_moving
VIRAT_S_050000_11_001530_001576,760.0,vehicle_moving
VIRAT_S_050000_11_001530_001576,1147.0,activity_walking
VIRAT_S_050000_11_001530_001576,598.0,activity_walking
VIRAT_S_050000_11_001530_001576,134.0,vehicle_turning_right
VIRAT_S_050000_11_001530_001576,1162.0,activity_carrying
VIRAT_S_050000_11_001530_001576,571.0,activity_standing
